batch_date,batch_num,batch_seq,batch_sub_seq,trans_type,cost_center,acct_code,sub_acct_code,prod_code,qty,qty_uom,trans_date,trans_amt,ref_note,gl_dist_type,post_stat,updt_stat,comp_code,cf_batch_date,cf_batch_num,cf_batch_seq,qty_trans_flag,acct_code_derived_from_code,sub_acct_derived_from_code,cost_center_derived_from_code,dataout_date,update_date,u_version
2025-02-18 00:00:00,7,2,23183983,11,14          ,   980,#     ,6513H       ,,40003,2025-02-18 00:00:00,170.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-19 10:25:10.170000,""""
2025-02-18 00:00:00,7,2,23183984,11,14          ,   980,#     ,           2,0.00,,2025-02-18 00:00:00,-680.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.170000,""""
2025-02-18 00:00:00,7,2,23183985,11,14          ,   992,#     ,FSC         ,0.00,,2025-02-18 00:00:00,-148.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.170000,""""
2025-02-18 00:00:00,7,2,23183986,11,14          ,   014,#     ,,,,2025-02-18 00:00:00,-1387.20,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-19 10:25:10.190000,""""
2025-02-18 00:00:00,7,2,23183987,11,11          ,   020,#     ,,,,2025-02-18 00:00:00,29755.70,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-19 10:25:10.190000,""""
2025-02-18 00:00:00,7,3,23183988,11,14          ,   980,#     ,9003A       ,4.00,,2025-02-18 00:00:00,-624.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.190000,""""
2025-02-18 00:00:00,7,3,23183989,11,14          ,   980,#     ,9003A       ,,40003,2025-02-18 00:00:00,4.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-19 10:25:10.190000,""""
2025-02-18 00:00:00,7,3,23183990,11,14          ,   990,#     ,           1,0.00,,2025-02-18 00:00:00,-30.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.200000,""""
2025-02-18 00:00:00,7,3,23183991,11,14          ,   980,#     ,           2,0.00,,2025-02-18 00:00:00,-16.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.200000,""""
2025-02-18 00:00:00,7,3,23183992,11,14          ,   992,#     ,FSC         ,0.00,,2025-02-18 00:00:00,-8.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.200000,""""
2025-02-18 00:00:00,7,3,23183993,11,14          ,   014,#     ,,,,2025-02-18 00:00:00,-31.20,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-19 10:25:10.220000,""""
2025-02-18 00:00:00,7,3,23183994,11,11          ,   020,#     ,,,,2025-02-18 00:00:00,709.45,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-19 10:25:10.220000,""""
2025-02-18 00:00:00,7,4,23183995,11,14          ,   980,#     ,9143B       ,3.25,,2025-02-18 00:00:00,-557.38,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.220000,""""
2025-02-18 00:00:00,7,4,23183996,11,14          ,   980,#     ,9143B       ,,40003,2025-02-18 00:00:00,3.25,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-19 10:25:10.230000,""""
2025-02-18 00:00:00,7,4,23183997,11,14          ,   990,#     ,           1,0.00,,2025-02-18 00:00:00,-52.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.230000,""""
2025-02-18 00:00:00,7,4,23183998,11,14          ,   980,#     ,           2,0.00,,2025-02-18 00:00:00,-13.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.230000,""""
2025-02-18 00:00:00,7,4,23183999,11,14          ,   992,#     ,FSC         ,0.00,,2025-02-18 00:00:00,-8.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.250000,""""
2025-02-18 00:00:00,7,4,23184000,11,14          ,   014,#     ,,,,2025-02-18 00:00:00,-28.37,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-19 10:25:10.250000,""""
2025-02-18 00:00:00,7,4,23184001,11,11          ,   020,#     ,,,,2025-02-18 00:00:00,659.50,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-19 10:25:10.250000,""""
2025-02-18 00:00:00,7,5,23184002,11,14          ,   980,#     ,9243A       ,9.50,,2025-02-18 00:00:00,-1501.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.260000,""""
2025-02-18 00:00:00,7,5,23184003,11,14          ,   980,#     ,9243A       ,,40003,2025-02-18 00:00:00,9.50,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-19 10:25:10.260000,""""
2025-02-18 00:00:00,7,5,23184004,11,14          ,   980,#     ,           2,0.00,,2025-02-18 00:00:00,-38.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.260000,""""
2025-02-18 00:00:00,7,5,23184005,11,14          ,   992,#     ,FSC         ,0.00,,2025-02-18 00:00:00,-8.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.260000,""""
2025-02-18 00:00:00,7,5,23184006,11,14          ,   055,#     ,,,,2025-02-18 00:00:00,-92.84,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-19 10:25:10.280000,""""
2025-02-18 00:00:00,7,5,23184007,11,11          ,   020,#     ,,,,2025-02-18 00:00:00,1640.09,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-19 10:25:10.280000,""""
2025-02-18 00:00:00,7,6,23184008,11,14          ,   980,#     ,9143A       ,19.00,,2025-02-18 00:00:00,-2612.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.280000,""""
2025-02-18 00:00:00,7,6,23184009,11,14          ,   980,#     ,9143A       ,,40003,2025-02-18 00:00:00,19.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-19 10:25:10.300000,""""
2025-02-18 00:00:00,7,6,23184010,11,14          ,   983,#     ,ACNC2.0     ,0.00,,2025-02-18 00:00:00,-228.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.300000,""""
2025-02-18 00:00:00,7,6,23184011,11,14          ,   980,#     ,           2,0.00,,2025-02-18 00:00:00,-76.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.300000,""""
2025-02-18 00:00:00,7,6,23184012,11,14          ,   992,#     ,FSC         ,0.00,,2025-02-18 00:00:00,-16.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.310000,""""
2025-02-18 00:00:00,7,6,23184013,11,14          ,   054,#     ,,,,2025-02-18 00:00:00,-175.98,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-19 10:25:10.310000,""""
2025-02-18 00:00:00,7,6,23184014,11,11          ,   020,#     ,,,,2025-02-18 00:00:00,3108.98,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-19 10:25:10.310000,""""
2025-02-18 00:00:00,7,7,23184015,11,14          ,   980,#     ,7940X       ,7.00,,2025-02-18 00:00:00,-1260.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.330000,""""
2025-02-18 00:00:00,7,7,23184016,11,14          ,   980,#     ,7940X       ,,40003,2025-02-18 00:00:00,7.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-19 10:25:10.330000,""""
2025-02-18 00:00:00,7,7,23184017,11,14          ,   983,#     ,ACNC1.0     ,0.00,,2025-02-18 00:00:00,-42.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.330000,""""
2025-02-18 00:00:00,7,7,23184018,11,14          ,   990,#     ,           1,0.00,,2025-02-18 00:00:00,-90.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.340000,""""
2025-02-18 00:00:00,7,7,23184019,11,14          ,   980,#     ,           2,0.00,,2025-02-18 00:00:00,-28.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.340000,""""
2025-02-18 00:00:00,7,7,23184020,11,14          ,   992,#     ,FSC         ,0.00,,2025-02-18 00:00:00,-16.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.340000,""""
2025-02-18 00:00:00,7,7,23184021,11,14          ,   014,#     ,,,,2025-02-18 00:00:00,-67.20,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-19 10:25:10.360000,""""
2025-02-18 00:00:00,7,7,23184022,11,11          ,   020,#     ,,,,2025-02-18 00:00:00,1503.70,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-19 10:25:10.360000,""""
2025-02-18 00:00:00,7,8,23184023,11,14          ,   980,#     ,7940X       ,8.00,,2025-02-18 00:00:00,-1440.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.360000,""""
2025-02-18 00:00:00,7,8,23184024,11,14          ,   980,#     ,7940X       ,,40003,2025-02-18 00:00:00,8.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-19 10:25:10.370000,""""
2025-02-18 00:00:00,7,8,23184025,11,14          ,   983,#     ,ACNC1.5     ,0.00,,2025-02-18 00:00:00,-72.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.370000,""""
2025-02-18 00:00:00,7,8,23184026,11,14          ,   990,#     ,           1,0.00,,2025-02-18 00:00:00,-60.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.370000,""""
2025-02-18 00:00:00,7,8,23184027,11,14          ,   980,#     ,           2,0.00,,2025-02-18 00:00:00,-32.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.390000,""""
2025-02-18 00:00:00,7,8,23184028,11,14          ,   992,#     ,FSC         ,0.00,,2025-02-18 00:00:00,-16.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.390000,""""
2025-02-18 00:00:00,7,8,23184029,11,14          ,   014,#     ,,,,2025-02-18 00:00:00,-78.24,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-19 10:25:10.390000,""""
2025-02-18 00:00:00,7,8,23184030,11,11          ,   020,#     ,,,,2025-02-18 00:00:00,1698.74,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-19 10:25:10.390000,""""
2025-02-18 00:00:00,7,9,23184031,11,14          ,   980,#     ,3302J       ,38.00,,2025-02-18 00:00:00,-6840.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.400000,""""
2025-02-18 00:00:00,7,9,23184032,11,14          ,   980,#     ,3302J       ,,40003,2025-02-18 00:00:00,38.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-19 10:25:10.400000,""""
2025-02-18 00:00:00,7,9,23184033,11,14          ,   989,#     ,FIBS        ,0.00,,2025-02-18 00:00:00,-266.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.400000,""""
2025-02-18 00:00:00,7,9,23184034,11,14          ,   983,#     ,ACC1.0      ,0.00,,2025-02-18 00:00:00,-152.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.420000,""""
2025-02-18 00:00:00,7,9,23184035,11,14          ,   980,#     ,           2,0.00,,2025-02-18 00:00:00,-152.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.420000,""""
2025-02-18 00:00:00,7,9,23184036,11,14          ,   992,#     ,FSC         ,0.00,,2025-02-18 00:00:00,-33.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.420000,""""
2025-02-18 00:00:00,7,9,23184037,11,14          ,   055,#     ,,,,2025-02-18 00:00:00,-446.58,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-19 10:25:10.440000,""""
2025-02-18 00:00:00,7,9,23184038,11,11          ,   020,#     ,,,,2025-02-18 00:00:00,7889.58,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-19 10:25:10.440000,""""
2025-02-18 00:00:00,7,10,23184039,11,14          ,   980,#     ,3303J       ,6.00,,2025-02-18 00:00:00,-1050.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-19 10:25:10.440000,""""
2025-02-18 00:00:00,7,10,23184040,11,14          ,   980,#     ,3303J       ,,40003,2025-02-18 00:00:00,6.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-19 10:25:10.450000,""""
2025-02-18 00:00:00,7,10,23184041,11,11          ,   020,#     ,,,,2025-02-18 00:00:00,1050.00,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-19 10:25:10.450000,""""
2025-02-18 00:00:00,8,1,23184052,11,17          ,   987,#     ,RC6         ,22.00,,2025-02-18 00:00:00,-363.00,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-19 10:25:11.750000,""""
2025-02-18 00:00:00,8,1,23184053,11,17          ,   987,#     ,RC6         ,,60003,2025-02-18 00:00:00,22.00,,,4,False,1   ,,,,True,003016,003016,003016,,2025-02-19 10:25:11.750000,""""
2025-02-18 00:00:00,8,1,23184054,11,17          ,   992,#     ,FSC         ,0.00,,2025-02-18 00:00:00,-8.25,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-19 10:25:11.750000,""""
2025-02-18 00:00:00,8,1,23184055,11,17          ,   014,#     ,,,,2025-02-18 00:00:00,-21.78,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-19 10:25:11.750000,""""
2025-02-18 00:00:00,8,1,23184056,11,11          ,   020,#     ,,,,2025-02-18 00:00:00,393.03,,,4,False,1   ,,,,False,001004,001004,001004,,2025-02-19 10:25:11.760000,""""
2025-02-18 00:00:00,8,2,23184057,11,18          ,   987,#     ,RC2         ,19.00,,2025-02-18 00:00:00,-389.50,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-19 10:25:11.760000,""""
2025-02-18 00:00:00,8,2,23184058,11,18          ,   987,#     ,RC2         ,,60003,2025-02-18 00:00:00,19.00,,,4,False,1   ,,,,True,005016,005016,005016,,2025-02-19 10:25:11.760000,""""
2025-02-18 00:00:00,8,2,23184059,11,18          ,   992,#     ,FSC         ,0.00,,2025-02-18 00:00:00,-8.25,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-19 10:25:11.760000,""""
2025-02-18 00:00:00,8,2,23184060,11,18          ,   014,#     ,,,,2025-02-18 00:00:00,-23.37,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-19 10:25:11.780000,""""
2025-02-18 00:00:00,8,2,23184061,11,11          ,   020,#     ,,,,2025-02-18 00:00:00,421.12,,,4,False,1   ,,,,False,001004,001004,001004,,2025-02-19 10:25:11.780000,""""
2025-02-18 00:00:00,8,3,23184062,11,18          ,   987,#     ,        2051,17.33,,2025-02-18 00:00:00,-606.55,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-19 10:25:11.780000,""""
2025-02-18 00:00:00,8,3,23184063,11,18          ,   987,#     ,        2051,,60003,2025-02-18 00:00:00,17.33,,,4,False,1   ,,,,True,005016,005016,005016,,2025-02-19 10:25:11.780000,""""
2025-02-18 00:00:00,8,3,23184064,11,18          ,   992,#     ,FSC         ,0.00,,2025-02-18 00:00:00,-8.25,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-19 10:25:11.800000,""""
2025-02-18 00:00:00,8,3,23184065,11,18          ,   014,#     ,,,,2025-02-18 00:00:00,-36.39,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-19 10:25:11.800000,""""
2025-02-18 00:00:00,8,3,23184066,11,11          ,   020,#     ,,,,2025-02-18 00:00:00,651.19,,,4,False,1   ,,,,False,001004,001004,001004,,2025-02-19 10:25:11.800000,""""
2025-02-18 00:00:00,9,1,23184900,11,15          ,   980,#     ,9202X       ,85.25,,2025-02-18 00:00:00,-12105.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-21 10:46:46.020000,""""
2025-02-18 00:00:00,9,1,23184901,11,15          ,   980,#     ,9202X       ,,40003,2025-02-18 00:00:00,85.25,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-21 10:46:46.020000,""""
2025-02-18 00:00:00,9,1,23184902,11,15          ,   980,#     ,           2,0.00,,2025-02-18 00:00:00,-453.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-21 10:46:46.020000,""""
2025-02-18 00:00:00,9,1,23184903,11,15          ,   992,#     ,FSCNT       ,0.00,,2025-02-18 00:00:00,-99.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-21 10:46:46.030000,""""
2025-02-18 00:00:00,9,1,23184904,11,15          ,   980,#     ,9023X       ,28.00,,2025-02-18 00:00:00,-3892.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-21 10:46:46.030000,""""
2025-02-18 00:00:00,9,1,23184905,11,15          ,   980,#     ,9023X       ,,40003,2025-02-18 00:00:00,28.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-21 10:46:46.030000,""""
2025-02-18 00:00:00,9,1,23184906,11,11          ,   020,#     ,,,,2025-02-18 00:00:00,16549.50,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-21 10:46:46.040000,""""
2025-02-18 00:00:00,9,2,23184907,11,15          ,   980,#     ,1323A       ,6.50,,2025-02-18 00:00:00,-1196.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-21 10:46:46.040000,""""
2025-02-18 00:00:00,9,2,23184908,11,15          ,   980,#     ,1323A       ,,40003,2025-02-18 00:00:00,6.50,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-21 10:46:46.040000,""""
2025-02-18 00:00:00,9,2,23184909,11,15          ,   980,#     ,           2,0.00,,2025-02-18 00:00:00,-26.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-21 10:46:46.050000,""""
2025-02-18 00:00:00,9,2,23184910,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-18 00:00:00,-8.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-21 10:46:46.050000,""""
2025-02-18 00:00:00,9,2,23184911,11,15          ,   055,#     ,,,,2025-02-18 00:00:00,-73.82,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-21 10:46:46.050000,""""
2025-02-18 00:00:00,9,2,23184912,11,11          ,   020,#     ,,,,2025-02-18 00:00:00,1304.07,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-21 10:46:46.060000,""""
2025-02-18 00:00:00,9,3,23184913,11,15          ,   980,#     ,3595A       ,3.00,,2025-02-18 00:00:00,-525.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-21 10:46:46.060000,""""
2025-02-18 00:00:00,9,3,23184914,11,15          ,   980,#     ,3595A       ,,40003,2025-02-18 00:00:00,3.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-21 10:46:46.060000,""""
2025-02-18 00:00:00,9,3,23184915,11,15          ,   980,#     ,           2,0.00,,2025-02-18 00:00:00,-36.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-21 10:46:46.060000,""""
2025-02-18 00:00:00,9,3,23184916,11,15          ,   992,#     ,FSCNT       ,0.00,,2025-02-18 00:00:00,-24.75,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-21 10:46:46.070000,""""
2025-02-18 00:00:00,9,3,23184917,11,15          ,   980,#     ,1675A       ,3.00,,2025-02-18 00:00:00,-555.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-21 10:46:46.070000,""""
2025-02-18 00:00:00,9,3,23184918,11,15          ,   980,#     ,1675A       ,,40003,2025-02-18 00:00:00,3.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-21 10:46:46.070000,""""
2025-02-18 00:00:00,9,3,23184919,11,15          ,   980,#     ,3455A       ,3.00,,2025-02-18 00:00:00,-507.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-21 10:46:46.080000,""""
2025-02-18 00:00:00,9,3,23184920,11,15          ,   980,#     ,3455A       ,,40003,2025-02-18 00:00:00,3.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-21 10:46:46.080000,""""
2025-02-18 00:00:00,9,3,23184921,11,15          ,   989,#     ,FIBM        ,0.00,,2025-02-18 00:00:00,-24.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-21 10:46:46.080000,""""
2025-02-18 00:00:00,9,3,23184922,11,11          ,   020,#     ,,,,2025-02-18 00:00:00,1671.75,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-21 10:46:46.090000,""""
2025-02-18 00:00:00,9,4,23184923,11,15          ,   980,#     ,3463A       ,12.50,,2025-02-18 00:00:00,-2118.76,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-21 10:46:46.090000,""""
2025-02-18 00:00:00,9,4,23184924,11,15          ,   980,#     ,3463A       ,,40003,2025-02-18 00:00:00,12.50,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-21 10:46:46.090000,""""
2025-02-18 00:00:00,9,4,23184925,11,15          ,   983,#     ,ACNC2.0     ,0.00,,2025-02-18 00:00:00,-150.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-21 10:46:46.100000,""""
2025-02-18 00:00:00,9,4,23184926,11,15          ,   980,#     ,           2,0.00,,2025-02-18 00:00:00,-50.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-21 10:46:46.100000,""""
2025-02-18 00:00:00,9,4,23184927,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-18 00:00:00,-24.75,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-21 10:46:46.100000,""""
2025-02-18 00:00:00,9,4,23184928,11,15          ,   055,#     ,,,,2025-02-18 00:00:00,-140.61,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-21 10:46:46.100000,""""
2025-02-18 00:00:00,9,4,23184929,11,11          ,   020,#     ,,,,2025-02-18 00:00:00,2484.12,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-21 10:46:46.110000,""""
2025-02-18 00:00:00,9,5,23184930,11,15          ,   980,#     ,3442X       ,52.00,,2025-02-18 00:00:00,-8164.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-21 10:46:46.110000,""""
2025-02-18 00:00:00,9,5,23184931,11,15          ,   980,#     ,3442X       ,,40003,2025-02-18 00:00:00,52.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-21 10:46:46.110000,""""
2025-02-18 00:00:00,9,5,23184932,11,15          ,   980,#     ,           2,0.00,,2025-02-18 00:00:00,-208.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-21 10:46:46.110000,""""
2025-02-18 00:00:00,9,5,23184933,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-18 00:00:00,-49.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-21 10:46:46.120000,""""
2025-02-18 00:00:00,9,5,23184934,11,15          ,   055,#     ,,,,2025-02-18 00:00:00,-589.51,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-21 10:46:46.120000,""""
2025-02-18 00:00:00,9,5,23184935,11,11          ,   020,#     ,,,,2025-02-18 00:00:00,9011.01,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-21 10:46:46.120000,""""
2025-02-18 00:00:00,9,6,23184936,11,15          ,   980,#     ,9143B       ,48.00,,2025-02-18 00:00:00,-8136.00,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-21 10:46:46.120000,""""
2025-02-18 00:00:00,9,6,23184937,11,15          ,   980,#     ,9143B       ,,40003,2025-02-18 00:00:00,48.00,,,4,False,1   ,,,,True,005016,005016,005016,,2025-02-21 10:46:46.130000,""""
2025-02-18 00:00:00,9,6,23184938,11,15          ,   980,#     ,           2,0.00,,2025-02-18 00:00:00,-192.00,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-21 10:46:46.130000,""""
2025-02-18 00:00:00,9,6,23184939,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-18 00:00:00,-49.50,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-21 10:46:46.130000,""""
